actual_revenue,predicted_revenue
10000000.0,9531212.94174242
197309027.0,237558243.7693116
8946600.0,16867621.810366273
2025032.0,10737739.373470783
5781885.0,57222392.10407603
820580447.0,446614075.59029734
73276047.0,60960169.624766946
102825796.0,132674205.78347725
2503829.0,4009451.569101453
114908830.0,80184506.27346623
15431177.0,73436457.28757119
83557872.0,23925293.126751423
30800231.0,173917371.5710743
10000000.0,19594218.1340003
18653615.0,67142551.12810731
132511035.0,164006000.56298786
443140005.0,208729949.58467984
93945766.0,360935743.81799185
25000000.0,24492373.01925981
207283925.0,108081619.33954209
123205624.0,107350592.06753993
137365.0,5035351.230102897
4750000.0,94871399.14979154
861789.0,-9395003.10216701
273137.0,-6303639.542045832
16123851.0,75828433.22632658
532269.0,-8523841.833559155
183987723.0,521131453.81834733
2760000.0,22817919.884966254
6463286.0,8678410.208348036
660940780.0,225731935.11459428
419651413.0,679172737.4253474
1521261.0,14402254.877284884
801000.0,12676832.209599614
38119483.0,63275656.6073935
30000000.0,30780754.4243958
457696359.0,236237599.14578038
35000000.0,-6062756.243010879
10165694.0,31758744.55525458
37461045.0,8707884.831650138
591794936.0,763598214.4710455
448000000.0,435200383.86114746
38251425.0,9723582.796262026
21750000.0,23084153.608579397
1646788.0,35291934.2007097
95226116.0,156008360.11210227
23737523.0,148020509.44606757
609016565.0,356580725.1741332
52223306.0,26554683.782400966
55969000.0,136630767.58589196
43650785.0,99932931.86948156
2899975.0,7892751.35463953
108758521.0,88549716.53253984
231411584.0,11536503.908021808
154026136.0,109436208.93742222
22921898.0,37401706.26009011
57588485.0,58766291.36037803
12090735.0,4699954.709146023
59217789.0,18635830.102720022
1108561013.0,600792754.9479383
3565109.0,13435998.038024783
29950000.0,35570211.0458796
15156200.0,71567568.52722573
4978922.0,-2794323.4224904776
52293982.0,45895108.09335518
2260622.0,-4808847.113122463
1845034188.0,625143609.0100813
102244770.0,105622907.90714395
645135.0,-13723180.578568935
189712432.0,90477759.8600133
379014294.0,395475907.7370733
46152411.0,58562668.93168378
58405313.0,79916409.84383988
589304.0,20093361.661302686
3500000.0,2929521.246446371
8690429.0,-4289115.851413965
16945171.0,21623153.46785593
6000000.0,-520849.82316470146
243240178.0,129179315.09963363
42070000.0,19717929.263001442
139352633.0,17831540.813841105
29252978.0,60893357.7880497
50282766.0,103415923.96191251
677718395.0,484630499.758052
4000000.0,11370424.013266563
171269535.0,139653090.32865787
10501938.0,38546146.9060421
31649.0,3884615.911611557
14717854.0,15294247.930762172
441809770.0,192437044.9956056
7266209.0,160780260.7120515
2015810.0,17433365.635995507
9500000.0,50065042.088605404
35097815.0,31681048.50969577
21706101.0,28592195.593810916
8784318.0,77653534.59309739
121179.0,-16314729.820591569
216485654.0,154080316.78462887
224834564.0,120839109.1128152
126041322.0,86705984.73059869
5483299.0,12474211.549811482
9172000.0,25724593.772884607
441286195.0,79245744.22839564
29202884.0,86010162.15675014
51148651.0,91657352.56974399
40590000.0,39708368.90440714
2119994.0,49167858.57877338
43000000.0,15041268.875795722
32248241.0,26148646.014442325
9000000.0,-3574457.5218713284
2200000.0,2402450.701111555
310669540.0,600297086.2206434
626057.0,-7271952.553493023
26279000.0,2560800.6815479994
100000.0,4782069.230692029
14624826.0,4584707.546345234
7800000.0,12484053.969037175
5835247.0,4184561.1226900816
343617.0,4080452.0932673216
20300385.0,112537318.45139253
392616625.0,108940540.2101273
161772375.0,95893060.31044066
5684789.0,90311550.98780864
35856053.0,50788488.43409276
1037335.0,69463321.2221731
93888180.0,218471848.45894474
13130349.0,98555394.17153317
33788161.0,59697472.47893381
15014674.0,11101196.837284803
44462.0,890842.3663161993
102272727.0,37467592.670975804
48548426.0,44100443.09808278
149270999.0,150916994.76243746
8454301.0,92039235.14820462
235860116.0,56477277.39268005
95000.0,-15931695.934756875
34786960.0,47527543.88500273
77566815.0,80412078.5711348
92542418.0,70390184.67583096
157107755.0,234742806.71685696
51801187.0,110811690.46318352
9524340.0,10834025.833490133
18800000.0,24968018.911785483
169332978.0,435273645.8780241
8112712.0,49773985.704560995
3376375.0,19327298.689305782
14363400.0,8702678.06328547
63513743.0,44597318.91480768
46089287.0,51754463.60975468
19472057.0,1149225.35416615
432274.0,68488352.71004272
46836394.0,87858364.30973816
4440055.0,22646098.061009526
82701.0,-11600739.82531178
3646994.0,18872190.416333318
128769345.0,153126240.20037967
12008642.0,26980353.754436255
69701637.0,108382658.97461128
215294342.0,345229398.6393535
5578519.0,50419506.21595085
752215857.0,642763684.7459207
4905000.0,12899822.670633197
84025816.0,85449814.1079995
15134293.0,83940914.22932738
27437881.0,78080258.96841353
958400000.0,756155344.680208
3360800.0,45209035.283647776
10250000.0,22394781.21489024
42792561.0,140091865.9815356
171760.0,-10979253.681975722
29400000.0,-5494835.423750401
33139618.0,88694389.71463001
26570463.0,61379313.073568225
18144030.0,6185573.2300566435
93525586.0,197297574.7859848
3166000.0,1364673.7295434475
1120000.0,11556506.758610606
196781193.0,110954951.23531997
23800000.0,6430975.9295653105
1750211.0,-12297749.478235364
1109660.0,34543536.21734202
209696.0,6396061.719060898
75902208.0,23447124.08827138
284600000.0,205905877.20242953
120072577.0,115630641.71832424
26828365.0,58566137.51382446
549368315.0,140222021.07282948
33736689.0,38226963.81992471
173046663.0,40185407.19653177
115860.0,-2663344.606012702
215663859.0,225402627.94565296
11502151.0,19382079.258816242
14000000.0,75059888.54376197
23083334.0,96569250.68021268
25871834.0,88858337.09412384
4911725.0,-4176460.448935032
10611160.0,48337357.928209424
115267375.0,165110122.39750588
456758981.0,429341937.45856965
1983204.0,30523339.111917257
152944660.0,180442318.61034757
275650703.0,237791340.82130796
13819139.0,33685617.11566281
155545279.0,95025351.4239108
299965036.0,56767247.508738875
14793624.0,122212329.14586568
63800345.0,93283354.4932422
14394097.0,32640649.84827268
630161890.0,325236826.4826862
196482882.0,214555605.4679638
64459316.0,428803535.74098104
816969268.0,234722120.10949957
276921998.0,21095543.30402434
82394288.0,78080258.96841353
160602194.0,133080038.23091215
42300873.0,24750550.686585903
11137801.0,75735539.00537342
14348529.0,5560931.751918197
16680836.0,51591517.99916685
12303411.0,119997764.27411944
2281000.0,11897079.457404375
10569964.0,9341494.897277474
76488889.0,57059293.80733943
61503218.0,59787308.75879383
3020664.0,32786172.11312008
37279439.0,119852036.68874836
34942188.0,56593099.70334661
101371017.0,204947330.26713347
226497209.0,279386914.5640636
12000000.0,20463140.327826858
31081.0,2773967.5538595915
5849647.0,9314281.76668632
12923936.0,202247888.22184926
481840909.0,228355953.70206517
48418160.0,69097807.58617193
113221.0,45046938.755817175
274925095.0,46883089.63124359
2023414.0,-4775960.240399361
3151130.0,-8007857.3827341795
94073028.0,22807989.26831615
139000000.0,116231513.8990326
8153677.0,4981156.819614887
12434778.0,42083770.58017933
32556119.0,36166222.24484825
8176544.0,-1467615.840811491
1115493.0,-311698.4434827566
500000.0,16597340.231103659
149217355.0,157180219.20916927
87987055.0,59173459.8746922
4105187.0,-6902193.897323728
35007180.0,39952310.14453542
101646581.0,74944355.39733714
40283321.0,39838523.995701075
96976270.0,206916899.49547064
42000000.0,50760220.90022051
61255921.0,87879050.9170956
29456000.0,5896970.764617324
47241945.0,45262459.775924206
194647323.0,52970110.10039616
26820641.0,101470304.60254967
71069884.0,204243721.4462464
2200000.0,44670786.25220811
79958599.0,141887492.72500437
320145693.0,46165373.36060774
16863583.0,45969331.85842836
367275019.0,211118662.2618183
18869631.0,18856952.22022915
1153304495.0,749834020.0696291
26414658.0,20298114.836352468
1400000.0,41569676.73823786
38120905.0,40058515.366854906
24377151.0,34925418.79580259
51684798.0,58733553.4754591
17626234.0,261498742.3985979
4100000.0,77297983.43845099
8235661.0,41951353.99617469
163670000.0,67935790.90833068
6852450.0,11581422.047951818
108000000.0,221908791.6650902
13380561.0,31535526.24484849
92921203.0,8537410.928922415
79114085.0,69466789.80431378
4100000.0,-2147849.3189091682
10609321.0,10139334.005997062
553810228.0,165863245.27813804
775398007.0,41250211.98852217
82391145.0,11857099.404092908
16809014.0,126469930.58334953
793775.0,18189473.52332735
295238201.0,322787957.46951365
133718711.0,305997175.2948083
13500000.0,6737261.200032115
45236543.0,70811384.29681933
368234.0,9115073.35631919
459270619.0,94261586.26698953
17709155.0,62980105.40428734
9600000.0,13729893.849645853
163794509.0,405847948.09482485
113783.0,720163.1430647373
21032267.0,50344188.02688718
4820000.0,13184383.216297388
2832826.0,32345340.28805518
46442528.0,116934917.39939594
10012022.0,-6285009.106875539
98235548.0,53487877.845002174
37597471.0,49446799.196531415
15447154.0,50890017.984841585
13167232.0,-3354578.816156745
67347013.0,120502015.69683528
217764291.0,192812401.05083227
5774854.0,34625586.25016332
27674124.0,82037026.0913521
35287788.0,100227239.660793
261317921.0,194689076.05821627
7282851.0,4699954.709146023
90259536.0,77511328.22424191
320170008.0,119852036.68874836
5809330.0,10525405.271906137
347451894.0,301182694.39071447
363889678.0,127510580.1858418
173567581.0,110866322.04488993
2260712.0,-11953526.846476912
129000000.0,73108204.52191079
149281606.0,46505524.71768081
31611225.0,103889698.99242014
36144000.0,16911550.035740018
8750000.0,17373414.620485187
8106475.0,169220994.48071265
3193102.0,18903926.53234625
3000000.0,4843470.65668714
48126384.0,13387892.979552388
101332962.0,23800457.469261408
68896829.0,67983895.96680301
160112671.0,192873611.7901473
77200000.0,68548714.36660069
53000000.0,36697095.67029691
23859.0,-10634567.485131025
14564027.0,-2073251.2351531982
12308521.0,40683337.41653752
61768190.0,350255.4990913868
22000000.0,37596318.22615278
520000.0,-47290261.99446797
27187375.0,42589281.72669995
73034460.0,94261586.26698953
26049082.0,9985949.15103674
42700000.0,31983329.852218986
205405498.0,148980316.10516828
282358.0,3034390.4018865824
86273333.0,12091496.200603724
333000000.0,88426293.28500372
6110000.0,15710924.566329002
85564310.0,65600708.04399228
260696994.0,211175555.33623546
99423521.0,99900193.98456258
88923251.0,39098708.707754254
16217773.0,22599329.069416165
212385533.0,80111244.25658947
12201255.0,40431609.92937088
61548707.0,32022406.95619881
21075.0,-10653105.265216947
566652812.0,544976635.1189992
10680275.0,55601838.59183121
209073645.0,411450349.34533805
16283667.0,87306856.91130698
13678913.0,94570206.82857347
5333333.0,21767114.444429874
71000000.0,154166901.1327322
186438883.0,88475400.1123823
33700.0,-6206222.335671067
80049764.0,134744455.47980613
123307945.0,245315206.24168587
318982.0,36412424.97768736
30127963.0,38839400.29407251
58978653.0,6078494.176000476
70906973.0,39127314.237944365
8586376.0,49601109.47732341
10089373.0,52194370.008987784
895921036.0,459600344.750669
350006.0,-2357921.927762866
940335536.0,271811680.8235963
45554533.0,73521823.21638435
68349884.0,93099569.58914816
101564935.0,43705454.83877969
163169.0,41536733.53279495
98900000.0,63030419.321095824
63102666.0,44166124.18844473
631744560.0,373513766.3520688
142044638.0,162987244.6572829
36894225.0,82280967.33148026
196397415.0,139428781.29260612
3400278.0,23689934.582044125
4882577.0,35938649.947179675
36764313.0,15525288.81057167
1025491110.0,588076843.7099038
70016220.0,162838459.13081872
45681173.0,106928390.67764544
10229331.0,10852656.268660545
2642983.0,66186213.05114722
29922472.0,46316215.05925906
73883359.0,41929460.299387336
276572938.0,383670285.68971336
11790979.0,70722755.10638922
4270000.0,-6971007.092326641
259012.0,5555612.318114281
82150642.0,92120283.41211993
10409377.0,10053891.734109402
18195610.0,85035193.64461988
61648500.0,374180114.3026152
12232628.0,16096275.72693026
245527149.0,440522584.77009785
46243000.0,-5956756.341215134
30353232.0,123431238.89812422
58500000.0,85731016.21846831
10337477.0,44157336.172500014
41610884.0,165763364.66720974
500188435.0,295787026.1443635
138259062.0,109736041.48306149
52277485.0,90719644.92795438
69959751.0,220700726.10096347
36602000.0,50546603.36615157
270000.0,13941800.998152852
7087452.0,-18473588.146331787
19693891.0,96940289.07054156
140795793.0,101858713.70424408
1883811.0,2142198.2422350645
36620508.0,50324350.50228691
41819064.0,169981496.3760169
78371200.0,20319952.200420022
16000000.0,40677703.69511533
23507567.0,10717978.191944957
219417255.0,180986092.39611495
61458982.0,230879139.13539535
373967.0,-2843671.892757654
29789000.0,44028182.85011232
98376292.0,231175708.41941762
25023434.0,79640732.4876988
8551228.0,23062054.5912683
165615285.0,143221395.71552712
2500000.0,5512790.371080995
821708551.0,414088528.0169325
11403529.0,19737972.108125567
23509382.0,3115531.3208863735
4040588.0,9117185.861225843
214015089.0,167445205.26184422
24902723.0,70186562.2471366
8049666.0,35313864.219861865
346079773.0,151081147.46245503
8038061.0,52147395.696870804
15340000.0,61366207.39272559
2500000.0,9145940.379220128
30553394.0,-6166828.950068831
38413606.0,96133943.60947573
10499694.0,-1041389.6486058235
33583175.0,11892098.781722784
39438674.0,52585048.7593981
219076518.0,91104790.76803195
275293450.0,201287079.79384243
1151330.0,33577355.72115624
26055.0,20436981.60051644
658000.0,22758871.215775013
1320005.0,1855912.1265013218
19701164.0,158900322.4430505
3600000.0,-11811999.513240576
911466.0,-180412.60583353043
102854431.0,162106430.0899104
7412216.0,-4330678.07464242
24000000.0,131011997.39291924
585174222.0,417024277.7414553
100541806.0,161261616.66907388
179379533.0,176082829.61544204
117195061.0,101659614.26097149
16478900.0,144544301.83176917
238470033.0,164865975.83685398
9138338.0,-8670458.522397041
741875.0,35246939.86644375
108981275.0,22672591.086292863
40924982.0,72639634.66833699
95000000.0,165471113.0480854
32726956.0,22159141.006584764
11000000.0,56453721.85274327
50907234.0,51469998.23766875
23936908.0,13920822.577188015
246233113.0,278210585.1159498
3000000.0,3690912.2452174425
60611975.0,14387016.681180716
34872033.0,24480116.421174288
8279017.0,13772037.050723672
36754634.0,213946150.5918346
36606743.0,47667541.39552224
63781810.0,123098668.46756595
1000000.0,-24325447.23529589
3727746.0,26306219.556851268
15121165.0,42414284.83855057
51249404.0,69369372.59793901
100914445.0,50860543.36153948
72629670.0,61021380.36408186
27900000.0,4563144.117169023
122126687.0,145940417.330513
316360478.0,44770259.63076997
20400000.0,45226816.63606107
258022233.0,403983376.9993773
665692281.0,432446157.5480079
232380243.0,284592066.06256276
355692760.0,221951371.96923494
148336445.0,266634949.54511833
74000000.0,62567524.801084876
34533783.0,37734276.69064844
11772461.0,71583937.46968532
1730000.0,-7070667.960584044
116000000.0,65665540.051597
18340000.0,30522897.786015987
8345056.0,71981187.2216993
151493655.0,217483774.26597184
110879513.0,58105468.16415942
1725381.0,-11206358.33783114
34967437.0,47206022.96309996
32980880.0,2518107.711964011
3713768.0,-1439641.1695258617
75225693.0,101842344.76178467
83258226.0,54490059.48772383
34725000.0,18387571.197693944
6854611.0,-5676684.977101684
90450008.0,146047676.95611346
1020063384.0,224066463.46241933
573335.0,10121628.996658325
463000000.0,45190404.84847748
4386236.0,36767021.780827045
74558115.0,105262919.02547055
172363301.0,73060099.46343827
3515061.0,-12969594.01674974
99357138.0,63905761.76851535
210000000.0,238338530.55484128
107071655.0,19552774.794077754
505000000.0,72055656.32800585
256697520.0,173348440.82690275
62493712.0,22293895.426374674
16856124.0,13503940.621097565
24600832.0,3234842.2240484953
1258000.0,5193742.7140773535
5359645.0,54565582.99731135
244386864.0,91120157.9415853
30036000.0,54058015.67860377
24261569.0,48699402.98206973
129115.0,62873900.181967854
123494610.0,114010011.86300486
61947267.0,137682466.69703978
10011050.0,61360682.63839793
70100000.0,121159780.95196074
1060056.0,192650509.84352553
238227.0,35095172.59322238
9247881.0,265018.54772746563
5279982.0,-2986007.2390625477
58878723.0,50579341.25107074
2300000.0,-373910.95170390606
160388063.0,251037920.1642673
414211549.0,41285006.04562819
155010032.0,159577719.90225244
157387195.0,158494489.9956156
5179037.0,-2598599.9062740803
66486080.0,76495835.58015394
3049135.0,9466330.55476737
44460850.0,15962652.053495646
44726644.0,38281519.05855656
120000000.0,114939136.80937362
155721132.0,63261307.5147562
48878502.0,42359653.25684416
40239.0,51627571.780077696
250649836.0,273751775.42863137
29174648.0,36919284.04543698
80035402.0,25295362.563624263
19294901.0,94415896.54778147
35763605.0,28848240.745875597
415686217.0,456053933.060587
16900000.0,89872775.3349309
12000000.0,19290190.739939928
160259319.0,83905914.85169744
177512032.0,-4741109.85057354
31755742.0,108975744.90828097
162944923.0,240186580.0216803
19322135.0,106892184.21058565
2944752.0,7608285.9825537205
68411275.0,37964110.48102796
13411957.0,68471983.76758325
172855065.0,187352258.80354935
10600000.0,5363166.14669466
183611771.0,246000184.62740266
10631333.0,35661970.82213247
1600000.0,860249.1120086908
25000000.0,23326014.62694347
698200.0,-1283563.765569687
116207.0,-15504951.549085855
33759266.0,17123743.305505395
75143.0,-88520.15378642082
87840042.0,111515299.28407067
6892098.0,33537036.909722447
34604000.0,52253600.91919029
295750.0,19472857.276517868
345141403.0,360626121.48750186
47000000.0,20436852.62306714
1103757.0,12895250.803586483
37600000.0,18710504.529550433
114501299.0,123658811.19579285
6732980.0,29643613.04136038
41323171.0,114472942.7053808
107559.0,-5961150.349187493
500000.0,17572308.74323404
90029656.0,112254909.25149375
50000000.0,76507037.77495837
45000000.0,236674.67078077793
78000000.0,65766067.83343983
9100000.0,22741253.774673343
745600054.0,517448298.95054126
90449929.0,75588809.65109622
211989043.0,298988816.1263256
54700105.0,99099167.9573006
38307627.0,72039082.06502253
92913171.0,109240372.75576651
265452.0,22216034.081001878
31670620.0,123808803.811687
7338987.0,18322891.876238227
40105542.0,34354226.558920026
71625195.0,48171998.13876188
81600000.0,19293671.700919986
31179516.0,26286587.35277486
71368.0,54255960.66682124
18564702.0,-6959402.676525116
5108820.0,30865915.03268528
11122090.0,4472177.090953469
557241.0,48163210.12281716
59612888.0,20938175.082139134
165000.0,-10175322.347420812
422610419.0,191016774.3073635
198802074.0,369170798.9857718
25473093.0,82589587.8930642
94882889.0,293122636.111084
9000000.0,77172383.95659876
105610124.0,108211774.43083596
376141306.0,119612413.11351812
21435321.0,85753115.2357794
56681566.0,118226087.39962506
15556340.0,81793084.85122395
3468423.0,-8905688.089654922
82169884.0,147575207.26995593
11098131.0,-11399398.899683118
160638883.0,96857184.63443923
32056467.0,39943727.44911444
42930462.0,97544219.19234306
180949000.0,85530862.37191474
3952448.0,-5147980.389279485
27409889.0,96170999.15929264
326551094.0,98673497.98526543
2506446.0,-3208054.78240335
19724334.0,57913625.10029721
1148752.0,-8070717.088044167
18432000.0,65436760.66449845
41037742.0,136021312.70976275
3569939.0,11798150.157488704
24829644.0,22467761.56816876
136150434.0,45473663.13113344
116672912.0,208116177.04365277
23689877.0,20146029.725906372
212874442.0,228137016.73419225
22852638.0,30996070.123978972
7292175.0,12648283.012129188
310650585.0,286630632.27725357
43763247.0,75577760.14244074
24188922.0,58300097.25638521
61181942.0,101094948.54732287
153997819.0,62492017.60350716
1831348.0,46549312.11125541
477200000.0,360883168.4084726
208000000.0,-2425751.8453962803
85978266.0,26306219.556851268
15584255.0,-15265347.984210372
1631839.0,23161527.969830155
25037897.0,70113300.23026001
12314651.0,27136720.207415342
11657385.0,40731442.47501004
15992615.0,-7884763.346323729
176104344.0,196066613.7561646
31576.0,-15957927.306796908
121975011.0,294633797.48246694
674918.0,48548468.628334045
13854000.0,59497318.63238025
1100000.0,7513130.268889666
2891288.0,-15588047.829183102
364937.0,1082208.8670424223
3485127.0,8997874.958063722
26533200.0,37615247.451084614
113916474.0,126949230.36818498
12376563.0,33625742.44322705
80154140.0,180929199.32169783
200804534.0,132892990.06520116
115350426.0,44296279.279738665
8247943.0,51556571.25591183
10070000.0,70633124.14705306
271841.0,54780407.62081027
9902115.0,35369719.203008056
165478348.0,122850204.24201614
185258983.0,401066205.07565004
189198313.0,198120494.51003402
2000000.0,19122992.477668524
242623.0,6073174.742196441
24185781.0,85338289.45187593
330579719.0,291310640.4251557
103215094.0,49295752.17735636
224803475.0,133023145.15649503
2040920.0,-10984165.883413196
27100027.0,33463662.227406383
206172544.0,266642530.47163308
2554476.0,388723.45886194706
27400000.0,30357140.62454772
56359980.0,178906000.28056037
117575636.0,113283507.57642436
4864560.0,-11614318.08911407
3775000.0,-12458678.937345624
302204.0,6357640.11428237
351040419.0,317721749.078253
585349010.0,437564941.3487878
81705746.0,14221656.891733289
10959475.0,108744704.02847159
66980456.0,60582604.71120417
1243961.0,-14081373.12085712
22238696.0,121651132.01435786
8000000.0,23845749.927874327
23619609.0,84271428.48769861
119269486.0,387472742.53186
36000000.0,40379392.526524305
11203026.0,129890504.84703553
22168359.0,16201273.859819889
24769466.0,39342855.26840615
20497844.0,44883840.45908058
64414761.0,74141067.8773644
20117339.0,55284506.35737705
27728118.0,61707565.83922863
184770205.0,24431806.042178035
66976317.0,190248691.48554444
30199105.0,118559864.91961318
10382407.0,156821437.4169259
226830568.0,62150659.15700436
15861566.0,20753054.11116588
17511906.0,23730458.714001775
1644755.0,30007995.931006074
210819611.0,83962807.92611462
392000694.0,316970035.19889337
38159905.0,75548285.51913863
34573780.0,27766012.60814476
13082071.0,14142870.120528817
9323833.0,147262269.04347414
14860766.0,30112994.06389582
779137.0,-8589410.258481741
23875127.0,60448131.95501256
136836156.0,28369942.729946256
16549477.0,52136346.188215256
26325256.0,30857203.359815
52395996.0,62930793.25638497
240159255.0,180665420.55696934
309979994.0,436094304.1093625
17508518.0,96455464.53137839
30905.0,-7790043.031386018
140464664.0,224525076.63989735
500000.0,16272350.727060199
17986781.0,-8628896.299168468
1004558444.0,560885548.3230511
32861136.0,42924266.33611798
13831503.0,-4280440.500908494
1778391.0,-12090203.32060802
433677183.0,472804191.10333467
55041738.0,38917185.296370864
164433867.0,167563309.07557636
115922175.0,75419132.19675088
141407024.0,58064944.03220177
15945534.0,28699455.219411373
249288105.0,290221885.76419103
6735922.0,54655419.277171254
373062864.0,439206257.81146455
9793496.0,120924422.40725356
23144499.0,2156931.751215577
5656087.0,53181518.77612913
3200000.0,37398724.66207147
1065659812.0,605797752.5998839
146900000.0,93756433.12714177
25819961.0,437406313.403098
7820688.0,31748991.09276843
68233629.0,19012187.926852822
14708696.0,86534174.76099181
702354.0,-16524781.868426442
8479793.0,112701471.15141016
147780440.0,66522046.74332249
65535067.0,39355960.94924879
5210988.0,53818186.78284955
1606624.0,12748256.347724319
32540674.0,74870888.05993664
5530764.0,55288824.02227485
170877916.0,305115306.3241549
39171130.0,67074608.54503453
